year,age1,age2,age3,age4,age5,age6,age7,age8,age9,age10
1933,0.215995005752686,1.09358474041223,2.5918674009188,4.66942502684894,6.97107004042268,9.01979120329144,11.0517745909504,12.6425463314192,13.9878207882376,15.2123545938255
1934,0.200447655102712,1.16057845448844,2.78358103979762,4.72784898865689,6.96419944831474,9.20543798585896,11.064958419396,12.814180921408,14.1394210433149,15.2347557110875
1935,0.209139180154048,1.14001208381869,2.8992379391936,4.95683874428572,7.00069460029325,9.09215484868911,11.1319624067971,12.724277906257,14.1838678375146,15.3093028996653
1936,0.217308369640903,1.17405288464772,2.8880411740991,5.1316152016707,7.31666693820927,9.24170698741909,11.1034948189982,12.9113383963496,14.234986560804,15.4302299824623
1937,0.210261956266153,1.17027991192364,2.8564902146058,4.99876163958139,7.31887073521413,9.36167802552889,11.0893262152456,12.7639025724576,14.2597348614723,15.3573050130486
1938,0.285292359682829,1.32013526839928,3.1230765827285,5.35441497372332,7.6583187133021,9.93633270603996,11.8048525332708,13.309759265678,14.7136538971679,15.9189464524655
1939,0.196769046780644,1.29730958039393,3.04962762712601,5.27101922723706,7.55534422926828,9.76820692564107,11.7737406349975,13.3478576569375,14.5899134145258,15.7184973781903
1940,0.196793646324797,1.09613566512138,3.03843540576594,5.18521690695376,7.51847081336547,9.67647337344988,11.5908899411066,13.28737403571,14.6184640549862,15.63521134876
1941,0.197263184865541,1.09013161963302,2.70791180693015,5.12515917255056,7.3209402881034,9.51637887101632,11.4221463421943,13.0601144605198,14.4870426199644,15.5994520297788
1942,0.230107323062969,1.15304159656825,2.82224664945623,4.88798190698353,7.41434310932279,9.50057901841744,11.4252803727308,13.0315567071621,14.3814314511214,15.56982925626
1943,0.276459265285237,1.35453961011464,3.07373062021153,5.2040725689414,7.46537825282404,9.91258427971491,11.7867366033994,13.4452365327803,14.7842798518155,15.9027184306217
1944,0.201816483742292,1.30771967383634,3.12429516636892,5.21352567896448,7.43835604023391,9.58179621912423,11.7885372785719,13.3539246254623,14.7265346801229,15.8252208159762
1945,0.240051491422862,1.2127526577791,3.20101175784165,5.43687418704381,7.65995758357356,9.79499623762112,11.7522145188427,13.6296188204926,14.9297078205358,16.0316549453615
1946,0.202811403733447,1.21781546464351,2.94106940849587,5.36621829768188,7.68705706719904,9.79761307787212,11.6989813180814,13.3324213179298,14.9040438784853,15.9807399052847
1947,0.238280511384022,1.20223134752534,3.08552294500116,5.24864215289792,7.81247757655718,10.0118416989505,11.8820940491455,13.4925190217432,14.8511386188347,16.1243522765659
1948,0.236362766179374,1.30597910653615,3.07344362689796,5.38338314081092,7.66823361862326,10.1447779368668,12.0762066277777,13.6411304562295,14.9631345793033,16.061716760912
1949,0.191199124498684,1.19359402196801,3.039016998995,5.18645646151968,7.54883548111383,9.67806098738316,11.8328885604302,13.465347266515,14.7487512790291,15.8642861118252
1950,0.206736061585774,1.11364133663449,2.92222259914011,5.20165113348988,7.43355353323853,9.72056009213665,11.6055885436695,13.4567029465113,14.8161809593043,15.8776024111944
1951,0.191939716895491,1.11877684963688,2.76980908913983,5.03324472254308,7.42142372990994,9.52648384661184,11.5500435427142,13.1500416431065,14.6910147073022,15.7943015736968
1952,0.203561082486898,1.10049840464928,2.8201708715614,4.95276935382838,7.34665776790041,9.60111257838235,11.4548649488334,13.1751070047283,14.5149854242463,15.7876027099013
1953,0.207200414811761,1.14496035416596,2.79993934529773,4.98236928240595,7.20648607482101,9.44067681596961,11.4716595185516,13.0754113078665,14.5325767211725,15.6192077313706
1954,0.242199264296178,1.22056918119004,2.9936220669508,5.13292459112746,7.45122201031112,9.59313723800774,11.6512838519225,13.3757311314525,14.7143637059145,15.8731328731235
1955,0.216276332790009,1.2550832027252,2.98270587735503,5.19765294277606,7.43550955392243,9.63545551783704,11.5267166304526,13.2967558242971,14.7050954335323,15.7944152308944
1956,0.19486682984279,1.14171106861356,2.93368497239146,5.05629880559419,7.32041477327086,9.41544933905495,11.3810474916497,13.0048786131766,14.4649909267883,15.6481534801565
1957,0.257062412939264,1.21114733446792,2.95731610508157,5.25780252558284,7.52396762842089,9.69764268188085,11.6012209462644,13.2681654750927,14.6323576769901,15.7901224387736
1958,0.26126734104042,1.38871433226112,3.09482398583736,5.3156773953899,7.79405700233311,9.95966903887079,11.9256613327333,13.5640337402963,14.9392381644845,16.0341739997678
1959,0.217901053770334,1.30735465334841,3.23233020971491,5.31887172319363,7.66130239800558,9.99932229090269,11.918388728083,13.5696462870007,14.9412397208644,16.054963536733
1960,0.166672392440837,1.07803205093747,2.9270305383983,5.18638719586614,7.32244479951967,9.47884257068079,11.5479958864207,13.1525805618335,14.5328847716146,15.6815336519653
1961,0.157467431780437,0.90861719105688,2.55050318679137,4.81526522402913,7.11344594532122,9.08879829528066,10.9983530843332,12.7186877223764,14.1117852533448,15.3091018775866
1962,0.188626178771696,0.962725885402203,2.43681878339204,4.59241455310134,6.97345279381223,9.12362773101485,10.8860122064113,12.5163499203563,14.005927949288,15.1293533033476
1963,0.229892079099736,1.13809414769858,2.66174452810006,4.65724477141364,6.98530802070883,9.28437483400304,11.2846293276417,12.7737580255157,14.1589570967548,15.3748472073952
1964,0.253957947121917,1.31589122579682,3.02967213383412,5.00898901414091,7.16718633079562,9.35595547266508,11.4635851436579,13.241781158822,14.5279649722626,15.6493813534173
1965,0.185758506803418,1.2038464862723,3.00497094589404,5.06173213252187,7.12425234033555,9.13798794870483,11.0669709278395,12.885658647246,14.374421997848,15.4543030225161
1966,0.193072425785355,1.05697028129311,2.89016267021644,5.11941382166337,7.27743989559302,9.22808344178342,11.0236393182808,12.7070122763044,14.209954088303,15.423868641326
1967,0.163983812128375,0.995434826978348,2.54365271996356,4.79379292112914,7.04820519461934,9.06868815597592,10.7881207744225,12.3430049616198,13.7603502734744,15.0480687248742
1968,0.220922442628615,1.05321923987228,2.67277185314275,4.70357419896677,7.09675271264552,9.27911090147234,11.079267711873,12.5677503191953,13.8657890126394,15.0683321446525
1969,0.221852731818297,1.22198509286228,2.75945827625414,4.8506632663366,7.01615769299731,9.33254137764673,11.2998180376695,12.8322326501679,14.0806654463902,15.1564375435671
1970,0.237322807108222,1.25485325991113,3.07325334188493,5.04806514304218,7.29799286600238,9.4150742508756,11.5066648645834,13.1919091083914,14.4778036816276,15.4839833743307
1971,0.180134081899647,1.15091778910417,2.90396061923647,5.11554572084609,7.17489821583225,9.27791454725192,11.148706216988,12.9593355805226,14.3815107961489,15.4382853126651
1972,0.20567438259823,1.06414729435041,2.80520848194521,4.96365160316305,7.26486575810461,9.21768469740613,11.0825644508681,12.7140574503409,14.2215781372473,15.3924783340244
1973,0.286553957664567,1.31206640517823,2.96495955711729,5.26584576179202,7.61973497170464,9.84129762891667,11.6153890377272,13.252628749756,14.6380508121077,15.8560980730416
1974,0.209548988870135,1.33744175251118,3.0558558214443,5.08291498459132,7.49644251780414,9.70074889161122,11.7022627460949,13.2069436956572,14.5860640712425,15.7076840714494
