year,age1,age2,age3,age4,age5,age6,age7,age8,age9,age10
2118,0.486068041753119,2.17191490997909,4.43613093692866,6.7069632636625,8.72240169610139,10.437709903594,11.8162176605065,12.9962558430972,13.9795479041069,14.8667574845798
2119,0.472040339257712,2.15614339551017,4.4394000443379,6.72867428647849,8.76777253090728,10.4614397002747,11.9200456344255,13.0809025344089,14.0746427809538,14.9057193479952
2120,0.447308529051702,2.13276261085764,4.54767599390943,6.92417503089971,9.00163816989555,10.7725966800364,12.2132108279799,13.423541977514,14.3900238934051,15.2214685447029
2121,0.490950509405522,2.09711122437784,4.39950527593692,6.74450078088464,8.79774598674156,10.5751082968597,12.048543473952,13.2633947460251,14.2697526431213,15.1068809672999
2122,0.500900929791883,2.12006016184512,4.26739304109681,6.52105206826643,8.55540988930781,10.3050571284534,11.7804145191686,12.995904022771,14.0307386904059,14.9089303965913
2123,0.46894840324562,2.10160837281071,4.26049931926911,6.38146547278137,8.38426249754342,10.1048922711729,11.5560991130253,12.7948197837902,13.8411664951931,14.6977676026943
2124,0.478613921549187,2.05240505876206,4.27060158485897,6.47271943607249,8.38814747017459,10.1220420452,11.5588690921026,12.7770759389379,13.824195248133,14.6809764185836
2125,0.48615686502812,2.14643711063979,4.36551524573475,6.62216528698168,8.53401914815123,10.1347576756332,11.531167475021,12.6936784921111,13.7239766395905,14.5693242409739
2126,0.470133155026509,2.16798550966923,4.45077839161815,6.67662288591666,8.624007662329,10.2223242414011,11.5434914095479,12.6962847588073,13.6619073022662,14.5006091489264
2127,0.452988085532937,2.02478085003593,4.30042994758035,6.54228731121795,8.54245265646581,10.1891236751413,11.5525752102164,12.6467239002482,13.6270671864458,14.4628510695696
2128,0.511081657947622,2.05649635074724,4.19628717301754,6.38233358665784,8.34769143371104,9.99769997427842,11.4004114321973,12.5005711097063,13.4028868514414,14.2243742378517
2129,0.465699336491691,2.11985693925644,4.22824882451545,6.37424482758465,8.3897873771267,10.1128592903818,11.5247330736236,12.6818295090807,13.6304930969924,14.379447577158
2130,0.472541686622998,2.09383424822311,4.3513998913211,6.47855484613447,8.39237603090213,10.0904000132336,11.514293500562,12.6649120900246,13.6331401520671,14.4245429392309
2131,0.516284879073551,2.11996063438271,4.25656736552454,6.45559155887339,8.28979767948435,9.89340320298378,11.2395985316973,12.3703279472695,13.3477057426985,14.1672856904069
2132,0.488333752238911,2.13727716514045,4.22281679908788,6.31973412786583,8.23589815308321,9.74509975325853,11.0282571341074,12.1109994445827,13.1383482473097,13.9963530909615
2133,0.491413270111926,2.08385263413153,4.21136387487605,6.24549603370219,8.08764618515021,9.65195057993497,10.8774136569376,11.9292408858311,12.91779244652,13.7412041881917
2134,0.53054945466326,2.13183413050572,4.23752955806466,6.32663715196496,8.07490313431138,9.57460136107282,10.8307756896795,11.8571019068687,12.7474508983554,13.5859401059399
2135,0.489545951926201,2.17414257845781,4.2988528784344,6.34532168371251,8.13452983172351,9.61804088138754,10.8292180395602,11.9007279603854,12.7645690464169,13.5373992073549
2136,0.496255140097627,2.16312150438407,4.36989674899667,6.47212380923109,8.25180954012827,9.70953433357964,10.9260941836052,11.9404452708558,12.8823334797004,13.6352528983336
2137,0.473237492848226,2.09298909194395,4.26645218279488,6.46165455418768,8.29755311670374,9.83236373847185,11.0916140538814,12.0664064242658,12.9490002073274,13.7424572709994
2138,0.503261883038136,2.13172605049471,4.35587155382876,6.56278556377766,8.54068087675993,10.1442278319448,11.4099325947892,12.4713505190462,13.3242892761845,13.9900262997194
2139,0.486622272187294,2.19432563127559,4.42045992363804,6.6577027165958,8.60422825053909,10.2784341655292,11.6238396771623,12.6955705323343,13.6032805042493,14.3211922212354
2140,0.506959825645148,2.09519460476422,4.3407284128664,6.50924552618874,8.43817315490789,10.0977591151128,11.4860860387447,12.6317227888605,13.5552071625737,14.3015326905332
2141,0.452951580754347,2.14937208071203,4.30982839362142,6.5501488751774,8.48843441624507,10.1398637858015,11.5131941173885,12.6481965838493,13.596533975195,14.3391260118888
2142,0.491152327988979,2.06277233221833,4.27956199320275,6.42149243699669,8.3851653613589,10.0322194326006,11.4085209435996,12.5324245855706,13.4834388164235,14.2156155580882
2143,0.462006974276183,2.02628275588022,4.05312408358896,6.19022766501578,8.06885688364365,9.73893880165213,11.1148237569584,12.2637667412454,13.2308104480046,14.0280701707273
2144,0.478851612070682,1.94389113540218,3.91827062152862,5.90327960055795,7.75299077898635,9.33311720207929,10.7231713306842,11.887605597357,12.8892479894662,13.7578381834948
2145,0.505243512717666,2.0314913969456,3.95883319494227,5.90065850474087,7.66388206640939,9.23898988563776,10.5728459060978,11.6960455200982,12.6908847117788,13.5679593786531
2146,0.499483270101138,2.05022648128052,3.99610594566456,5.86360175440835,7.56982129373962,9.04905796935051,10.4092961388099,11.480611350289,12.4902533288791,13.3718982025657
2147,0.495664512821082,2.04755556208293,4.02742520228284,5.90060085411724,7.53698321768816,8.94762321322995,10.1870963022405,11.3058523922289,12.3137619050975,13.1687097347552
2148,0.499577461835332,2.05423775837362,4.05828098991024,6.00731457832518,7.65607228276602,9.03253789061382,10.2322925882463,11.2684505968136,12.2913116186758,13.1094960330686
2149,0.489464620603396,2.02345083501581,4.01118434329236,5.98509517070716,7.68830575181781,9.08230299018374,10.2611327503046,11.28129482609,12.2304000990894,13.0978957270122
2150,0.521167941881967,2.08324413261432,4.10244531902292,6.06453372603943,7.82515714104602,9.2768591891266,10.4074873747789,11.412089295927,12.2908544964311,13.0748412770753
2151,0.482308882207214,2.16978881530289,4.27066396798293,6.32846771156452,8.10966110448084,9.61427141552898,10.8440665790969,11.8142080387071,12.6383633676735,13.3609341309978
2152,0.509713374022607,2.13608957263072,4.42568374925161,6.53711975894619,8.37581862293945,9.88622086082959,11.1365461431756,12.1852862890817,13.0019022417475,13.6889982388172
2153,0.498060007651067,2.16245712517191,4.35516598277678,6.61170082724194,8.49916840971204,10.1099941765693,11.3942164653834,12.4221975593114,13.2903719257271,13.9709700288216
2154,0.491491256430091,2.0727756431821,4.2154739532811,6.35371265950499,8.34928624288457,9.9633328007647,11.3366908921265,12.399525896898,13.2805770153947,14.0234607977807
2155,0.470208728513529,1.96272912921039,3.95118715758672,6.01307524641449,7.8760801106725,9.5261792827363,10.878458734379,12.034218471023,12.9799679558151,13.7782811791012
2156,0.499924043374006,1.94439358899408,3.79237773177529,5.686275243253,7.4596508011161,8.99819583015286,10.3627913076324,11.5104800155157,12.4904429764731,13.3419266956926
2157,0.499026101909356,2.04682648907103,3.92693709724776,5.77546875896891,7.46848247196907,8.9648394062087,10.2236746815668,11.376609696401,12.3502179097173,13.1695146301558
2158,0.520709544448464,2.11343868974217,4.1386652457102,6.01272276414248,7.66886584664401,9.11897208893394,10.3446246990451,11.3811567238764,12.3306378127572,13.1140218933286
2159,0.484338856824085,2.03185696104166,4.02535273204805,5.99373050341491,7.65789853354831,9.08115925479057,10.2934616688456,11.3433838750603,12.2302997836685,13.0860424237539
2160,0.490766004371121,1.93168453551654,3.86270724346143,5.77797585909361,7.50300753713534,8.89458969385547,10.0520480537861,11.0834434719138,11.9495088892624,12.7574624685146
2161,0.496074392472051,1.92994173999294,3.70590189812347,5.56350027820167,7.2502298602501,8.69155607517102,9.82128527739712,10.8045719739949,11.6554282320101,12.4680225876327
2162,0.47502943671914,1.9725286243962,3.80363872547302,5.57870388162404,7.21552319124414,8.60838670680194,9.79348805995,10.7649712759295,11.6100943447436,12.3822379024874
2163,0.503159134532284,1.91920003076321,3.73365825831265,5.47794515758248,6.98971120028244,8.31205874837216,9.4807591816781,10.4954976748355,11.3594268802001,12.1340078142453
2164,0.487240387951817,1.97727281138174,3.77362975989929,5.5696715098205,7.09727423560874,8.40107314861127,9.56354954544835,10.5879528768902,11.4628326971208,12.2383765796994
2165,0.498942564055034,2.03269179686809,3.99062695040732,5.78934584926073,7.36542065075416,8.68643120539444,9.77134516377679,10.736201225285,11.6191651804464,12.404650230284
2166,0.483631926108427,2.09009532733351,4.13114386478795,6.10504689183956,7.73967413255447,9.13747712464156,10.2767827353036,11.2154877188483,12.021008411362,12.7593131328807
2167,0.491135343014159,1.95374834982064,3.93644846383952,5.88161985361367,7.59971298451107,8.93682347511346,10.1136702633711,11.0752728238152,11.8795764577718,12.6320105460727
2168,0.49425968127043,1.97355985728312,3.8075555799872,5.73056089896628,7.41214963488574,8.80467562752423,9.94069920257472,10.9225164853585,11.7387156434718,12.4597867749288
2169,0.514830944272608,2.02881920347891,3.90329708556156,5.66957682131396,7.33006327965131,8.72956768526214,9.90236511323139,10.8260279444616,11.6752021541686,12.4009423113593
2170,0.488351280000732,2.02033243801597,3.92734651999235,5.74824063452801,7.33660538727584,8.71358144369285,9.87992292875218,10.9217343846139,11.7157869427926,12.439028107482
2171,0.499790033483351,2.01986462229443,3.97370812006348,5.83495654171793,7.43624731532224,8.76756866828668,9.91468503311278,10.9331939149798,11.7919293263869,12.4546017781924
